0.5556855797767639,0.3244434595108032,-0.011965078301727772;0.41566333174705505,0.3236403465270996,0.008580323308706284;0.5453010201454163,0.4894307851791382,0.07402074337005615;0.42203646898269653,0.4957263469696045,0.10781390964984894;0.5026540160179138,0.5625398755073547,0.07662582397460938;0.46438997983932495,0.549380898475647,0.10258950293064117;0.5389636158943176,0.6991925239562988,-0.009445259347558022;0.4538273215293884,0.7029367685317993,0.009507328271865845;0.6633350253105164,0.7794872522354126,-0.2986854016780853;0.3189504146575928,0.7560174465179443,-0.2895773649215698;0.48130694031715393,0.8179330825805664,-0.15106642246246338;0.49999314546585083,0.7970961928367615,-0.130776509642601;0.4633769392967224,0.768213152885437,-0.12689268589019775;0.5109903216362,0.7628544569015503,-0.10479078441858292;
0.5569090247154236,0.32457882165908813,0.03218569979071617;0.41711336374282837,0.319905549287796,0.04926598444581032;0.5461326837539673,0.4921855628490448,0.10157708823680878;0.4235762059688568,0.484661728143692,0.1558883786201477;0.4950670599937439,0.5559470653533936,0.08969265222549438;0.4542599320411682,0.5401116609573364,0.16871418058872223;0.5387031435966492,0.7022084593772888,-0.008999532088637352;0.45329588651657104,0.7055274248123169,0.009163285605609417;0.6627444624900818,0.7787822484970093,-0.30744028091430664;0.3195207118988037,0.7586334943771362,-0.2919922471046448;0.4745226800441742,0.8240131139755249,-0.1730847805738449;0.5004331469535828,0.7988210320472717,-0.1529242843389511;0.4594053626060486,0.7880516648292542,-0.1488019973039627;0.5113125443458557,0.7648131251335144,-0.12759990990161896;
0.5570608973503113,0.32269343733787537,0.026590142399072647;0.4171486794948578,0.3234036862850189,0.04480709135532379;0.5448475480079651,0.49369680881500244,0.09104340523481369;0.42835813760757446,0.49629539251327515,0.1354202926158905;0.4967404901981354,0.5690552592277527,0.08454461395740509;0.4650718569755554,0.5524620413780212,0.13707099854946136;0.5388700366020203,0.7064537405967712,-0.008490902371704578;0.45390039682388306,0.707754909992218,0.008655081503093243;0.6630412936210632,0.7800629734992981,-0.3120886981487274;0.32099729776382446,0.7564918398857117,-0.2929963171482086;0.4737425744533539,0.8287439942359924,-0.17946167290210724;0.5030946135520935,0.7991660237312317,-0.1623605340719223;0.4579452574253082,0.7886553406715393,-0.15533359348773956;0.5153688788414001,0.765425980091095,-0.13768422603607178;
0.5545753240585327,0.31371399760246277,0.026064356788992882;0.4191822409629822,0.3182225227355957,0.05291321128606796;0.537211537361145,0.47144395112991333,0.10630092769861221;0.4233006536960602,0.472720205783844,0.15801852941513062;0.4867940843105316,0.5366650819778442,0.12766224145889282;0.4666241705417633,0.5265225172042847,0.17836745083332062;0.5387402176856995,0.7050333023071289,-0.011169357225298882;0.45424002408981323,0.7039909958839417,0.011347966268658638;0.6631407737731934,0.7779238224029541,-0.29976141452789307;0.32056137919425964,0.7576431035995483,-0.2906290888786316;0.47331365942955017,0.8225365281105042,-0.1665758192539215;0.5032859444618225,0.7950608730316162,-0.14981482923030853;0.4582231044769287,0.7867110967636108,-0.14256569743156433;0.5137753486633301,0.7647795081138611,-0.12431980669498444;
0.5577368140220642,0.32061636447906494,0.030333485454320908;0.4170655608177185,0.32260578870773315,0.05601698160171509;0.5417066812515259,0.4802771806716919,0.10538353770971298;0.4220049977302551,0.472707062959671,0.15544381737709045;0.4969244599342346,0.5470221638679504,0.1204298585653305;0.46191444993019104,0.5370934009552002,0.1665770411491394;0.5408178567886353,0.7045864462852478,-0.011327729560434818;0.4544776976108551,0.7071327567100525,0.011414057575166225;0.6624242663383484,0.7772467136383057,-0.29580411314964294;0.31952476501464844,0.7586541771888733,-0.2920745611190796;0.4727819561958313,0.8233394026756287,-0.15810461342334747;0.5012795329093933,0.7972297668457031,-0.1436246633529663;0.4595109522342682,0.7687086462974548,-0.13405290246009827;0.512381374835968,0.7662271857261658,-0.11770190298557281;
0.5573083162307739,0.31929874420166016,0.051203567534685135;0.418396532535553,0.3221935033798218,0.06631464511156082;0.5457555651664734,0.45223408937454224,0.10772844403982162;0.42112988233566284,0.4653739631175995,0.14749310910701752;0.4955209195613861,0.5197579860687256,0.10385241359472275;0.45928677916526794,0.5173333883285522,0.14637796580791473;0.5405523777008057,0.702718198299408,-0.009485581889748573;0.454251229763031,0.7056149244308472,0.009587745182216167;0.6629995703697205,0.7772368788719177,-0.2796604335308075;0.32093197107315063,0.7601156234741211,-0.27038827538490295;0.477839857339859,0.820364236831665,-0.14725163578987122;0.5045934319496155,0.7937759160995483,-0.11653643846511841;0.46381425857543945,0.7659161686897278,-0.12423364818096161;0.5153777003288269,0.7616388201713562,-0.09087569266557693;
0.5586882829666138,0.3269239664077759,0.03081897273659706;0.41786980628967285,0.3253656327724457,0.044179581105709076;0.5445805191993713,0.48354071378707886,0.0639638602733612;0.4196326732635498,0.4638078808784485,0.09598759561777115;0.5012611746788025,0.5358822345733643,0.02415669523179531;0.458007276058197,0.5082916021347046,0.06290023773908615;0.5403009653091431,0.7041847109794617,-0.010329348035156727;0.4537592828273773,0.7086204290390015,0.010540061630308628;0.6646372079849243,0.7781660556793213,-0.3028299808502197;0.3204258382320404,0.7624526023864746,-0.30171313881874084;0.47781485319137573,0.8225675225257874,-0.16652117669582367;0.5063891410827637,0.7962881326675415,-0.15566276013851166;0.46514472365379333,0.770906925201416,-0.14291860163211823;0.5170764923095703,0.7659525275230408,-0.13006602227687836;
0.5585097670555115,0.3251611590385437,0.04044743999838829;0.4196382164955139,0.3266606330871582,0.052184440195560455;0.5527476668357849,0.4725439250469208,0.09766783565282822;0.41421788930892944,0.43576592206954956,0.13577872514724731;0.5037207007408142,0.5277246236801147,0.0853271633386612;0.45659008622169495,0.5007823705673218,0.14152024686336517;0.5409383773803711,0.7065460085868835,-0.009296686388552189;0.4536920189857483,0.7090165615081787,0.009500233456492424;0.6639515161514282,0.7792587280273438,-0.2861889600753784;0.3179999589920044,0.765961229801178,-0.29040876030921936;0.4770306944847107,0.8208938837051392,-0.16135984659194946;0.503054141998291,0.7964562177658081,-0.14213338494300842;0.46206292510032654,0.7703198194503784,-0.13892994821071625;0.5147665739059448,0.7649203538894653,-0.11652245372533798;
0.5579302906990051,0.3347724378108978,0.04200451821088791;0.4181104302406311,0.33223089575767517,0.06060977652668953;0.5481563210487366,0.4999557435512543,0.07554519176483154;0.42106351256370544,0.49359720945358276,0.11606357991695404;0.504026472568512,0.5537295341491699,0.03444881737232208;0.4588138163089752,0.5650681853294373,0.07892253249883652;0.53929203748703,0.709399402141571,-0.010550606064498425;0.4526657164096832,0.71272873878479,0.01077359076589346;0.6648744940757751,0.7799768447875977,-0.3524980843067169;0.31920820474624634,0.7658990025520325,-0.33084407448768616;0.4719991087913513,0.8240505456924438,-0.20951791107654572;0.5055317282676697,0.7949168086051941,-0.20627844333648682;0.4583398699760437,0.7759860754013062,-0.18422743678092957;0.5169381499290466,0.7638462781906128,-0.18190346658229828;
0.556686282157898,0.3274025321006775,0.05370382219552994;0.4187682271003723,0.3349651098251343,0.06493880599737167;0.5474267601966858,0.477260559797287,0.07593385875225067;0.4180668890476227,0.46585607528686523,0.09440487623214722;0.49350160360336304,0.5360353589057922,0.04100954905152321;0.45923128724098206,0.5196854472160339,0.04925752803683281;0.5371318459510803,0.6994466185569763,-0.00898492056876421;0.4518923759460449,0.6985222697257996,0.009230894036591053;0.6629050970077515,0.7766875624656677,-0.32451334595680237;0.3204799294471741,0.765005350112915,-0.31247732043266296;0.47349637746810913,0.8165336847305298,-0.17028014361858368;0.4982270300388336,0.8005983829498291,-0.16391053795814514;0.4590068757534027,0.7872982621192932,-0.14480116963386536;0.5143606662750244,0.7661340236663818,-0.13811138272285461;
0.5573888421058655,0.32800284028053284,0.06489365547895432;0.4177326261997223,0.3323584496974945,0.0846809670329094;0.5473043918609619,0.47630271315574646,0.10527819395065308;0.4159563183784485,0.4642205238342285,0.13689616322517395;0.501153826713562,0.5241668224334717,0.08858427405357361;0.4567888379096985,0.5274108052253723,0.09885521233081818;0.538773775100708,0.7042102217674255,-0.01139076054096222;0.4524593949317932,0.7053858041763306,0.011573255993425846;0.6645486354827881,0.779114305973053,-0.3300934135913849;0.3192439079284668,0.7600025534629822,-0.31318750977516174;0.47497206926345825,0.816896915435791,-0.17556196451187134;0.5028252601623535,0.7954593896865845,-0.16616402566432953;0.46190589666366577,0.7846859693527222,-0.15046705305576324;0.5134866237640381,0.7673569321632385,-0.14119268953800201;
0.5575244426727295,0.3304654657840729,0.047439318150281906;0.4182795584201813,0.3318171501159668,0.067417673766613;0.5448123216629028,0.49022483825683594,0.06130160763859749;0.4213937222957611,0.4754379987716675,0.09272433817386627;0.49837297201156616,0.5377576351165771,0.0067969076335430145;0.4584386944770813,0.5169373750686646,0.0281362384557724;0.5398575663566589,0.7080456018447876,-0.01185996737331152;0.4535241723060608,0.7123492956161499,0.012111159041523933;0.6633703112602234,0.775752067565918,-0.331389456987381;0.31752049922943115,0.7591437697410583,-0.3223862051963806;0.4742642343044281,0.8219845294952393,-0.1916559934616089;0.5009956359863281,0.8009011745452881,-0.18644636869430542;0.4571678638458252,0.7725575566291809,-0.16683268547058105;0.5137650370597839,0.7698150873184204,-0.16145041584968567;
0.5581559538841248,0.3243566155433655,0.05071919038891792;0.4201890826225281,0.32769641280174255,0.06704722344875336;0.5510255694389343,0.48102498054504395,0.0927651971578598;0.42601242661476135,0.47113385796546936,0.13588909804821014;0.5059331059455872,0.5258669257164001,0.06377055495977402;0.45743411779403687,0.5068115592002869,0.12682650983333588;0.5382607579231262,0.7068886756896973,-0.010297347791492939;0.4531342387199402,0.7084228992462158,0.01058284193277359;0.6614090204238892,0.7772843837738037,-0.30311155319213867;0.3174003064632416,0.7595577836036682,-0.2971652150154114;0.4720847010612488,0.8252235651016235,-0.18028733134269714;0.500241219997406,0.8015431761741638,-0.16006948053836823;0.4577667713165283,0.7934146523475647,-0.1573687195777893;0.5119459629058838,0.7714985609054565,-0.1352843940258026;
0.5578930377960205,0.32330435514450073,0.046727411448955536;0.41872161626815796,0.32666268944740295,0.06732653826475143;0.5459040403366089,0.4879879057407379,0.08729047328233719;0.42881208658218384,0.46949905157089233,0.1390179842710495;0.4993523061275482,0.5394101142883301,0.052329398691654205;0.45955729484558105,0.5229824781417847,0.11495933681726456;0.5400919914245605,0.7012588381767273,-0.010810432024300098;0.4539779722690582,0.705647349357605,0.011040089651942253;0.662646472454071,0.7788004279136658,-0.3120103180408478;0.3190552592277527,0.7577401995658875,-0.3131139576435089;0.4762307107448578,0.8238369226455688,-0.16805370151996613;0.5026276111602783,0.8002283573150635,-0.16259607672691345;0.462397038936615,0.7749320268630981,-0.14331114292144775;0.5132390856742859,0.768572211265564,-0.13659770786762238;
0.5562307834625244,0.32381385564804077,0.010076581500470638;0.41848987340927124,0.3256363868713379,0.04295187443494797;0.5476540923118591,0.4914531409740448,0.08728871494531631;0.4333457350730896,0.4783363342285156,0.15003718435764313;0.4999304413795471,0.5556342005729675,0.08537149429321289;0.46487101912498474,0.547910213470459,0.14959952235221863;0.5401405096054077,0.6971275210380554,-0.013305758126080036;0.4542554020881653,0.7000737190246582,0.013455750420689583;0.663865864276886,0.7726315855979919,-0.303988516330719;0.31967073678970337,0.7579535841941833,-0.28635117411613464;0.48487338423728943,0.8248696327209473,-0.15133515000343323;0.49258193373680115,0.8040578961372375,-0.12569798529148102;0.4692959189414978,0.7904665470123291,-0.12650783360004425;0.5049359202384949,0.7663333415985107,-0.09955959022045135;
0.5580443739891052,0.32177484035491943,0.030986923724412918;0.42044001817703247,0.32188352942466736,0.055946044623851776;0.5428920984268188,0.48653072118759155,0.1028067022562027;0.4335854649543762,0.48130935430526733,0.16137845814228058;0.5003975629806519,0.5406172275543213,0.1138436570763588;0.46841326355934143,0.5501925945281982,0.18466481566429138;0.5389374494552612,0.7026715278625488,-0.011608139611780643;0.4549095630645752,0.7031640410423279,0.011845058761537075;0.662825882434845,0.778901219367981,-0.3067106604576111;0.3178056478500366,0.760096549987793,-0.2973211705684662;0.47551241517066956,0.8246600031852722,-0.1741686463356018;0.5036090016365051,0.7975552082061768,-0.16509677469730377;0.46015509963035583,0.779218316078186,-0.15042701363563538;0.5167337656021118,0.7671440839767456,-0.1410180926322937;
0.5537921190261841,0.3151278793811798,0.017657911404967308;0.4189273715019226,0.3148675858974457,0.0454750657081604;0.5412828922271729,0.48746582865715027,0.08784564584493637;0.4317731261253357,0.47528791427612305,0.13901959359645844;0.49597400426864624,0.5335864424705505,0.09937558323144913;0.47302913665771484,0.5355691313743591,0.15421894192695618;0.5387799739837646,0.7004047632217407,-0.012353667058050632;0.45442432165145874,0.7021788358688354,0.01258028019219637;0.6626197099685669,0.7742697596549988,-0.3052723705768585;0.31832483410835266,0.7593285441398621,-0.2934086322784424;0.47826775908470154,0.8213368654251099,-0.1668516993522644;0.49806442856788635,0.7980198264122009,-0.13919512927532196;0.4608791470527649,0.7720025181770325,-0.14268982410430908;0.511939287185669,0.765659749507904,-0.11306166648864746;
0.5558342933654785,0.3180154263973236,0.04593756049871445;0.41955870389938354,0.31506237387657166,0.06361566483974457;0.5457082986831665,0.48271360993385315,0.10601714998483658;0.42347583174705505,0.47240033745765686,0.15741996467113495;0.5044190883636475,0.5431421995162964,0.10186542570590973;0.4704569876194,0.5075476765632629,0.17573365569114685;0.5394572615623474,0.7062705159187317,-0.009992672130465508;0.4543676972389221,0.7090039849281311,0.010257238522171974;0.6623492240905762,0.7797321081161499,-0.30207765102386475;0.3213469982147217,0.7585220336914062,-0.2954435348510742;0.4762997627258301,0.8234802484512329,-0.17827081680297852;0.5032456517219543,0.8019496202468872,-0.17032690346240997;0.4605238437652588,0.7863273024559021,-0.15509112179279327;0.5150859355926514,0.7689618468284607,-0.1465919017791748;
0.5557454824447632,0.3184642791748047,0.026989733800292015;0.4205096662044525,0.31654924154281616,0.04970930889248848;0.543668270111084,0.4934409260749817,0.08435796946287155;0.42527633905410767,0.4748327136039734,0.14146855473518372;0.49436241388320923,0.5523194670677185,0.08484610915184021;0.47675782442092896,0.5031179189682007,0.16446588933467865;0.5381654500961304,0.7033754587173462,-0.009836537763476372;0.4539337754249573,0.7042315006256104,0.010125819593667984;0.6618874073028564,0.7769616842269897,-0.3083701431751251;0.3208199143409729,0.756267786026001,-0.3010081648826599;0.4722558856010437,0.8198471665382385,-0.1827842891216278;0.5049098134040833,0.7998868227005005,-0.17329443991184235;0.4568530023097992,0.7847470641136169,-0.15902604162693024;0.5161973237991333,0.7661830186843872,-0.1487862914800644;
