0.6389026641845703,0.36911967396736145,-0.34837234020233154;0.5096972584724426,0.38212189078330994,-0.6150361895561218;0.6180490851402283,0.5931525230407715,-0.2754534184932709;0.5153056979179382,0.6642845869064331,-0.6477707028388977;0.6061785817146301,0.7697946429252625,-0.32535380125045776;0.6024866700172424,0.8947032690048218,-0.673755943775177;0.549356997013092,0.6674804091453552,0.06029045954346657;0.4734017550945282,0.6622142195701599,-0.060158099979162216;0.5696810483932495,0.9161289930343628,-0.007508358918130398;0.47727909684181213,0.9306380748748779,-0.07131976634263992;0.5254485011100769,0.9991506934165955,0.451055645942688;0.4756008982658386,0.9850902557373047,0.31671807169914246;0.513899028301239,0.9941278696060181,0.49551457166671753;0.45951956510543823,1.0374958515167236,0.3545109033584595;
0.6466701626777649,0.3873305320739746,-0.35902854800224304;0.5138228535652161,0.3908277750015259,-0.619445264339447;0.6211919188499451,0.603389322757721,-0.30604085326194763;0.5198981761932373,0.6734739542007446,-0.6601064801216125;0.6055871844291687,0.7856618762016296,-0.37917008996009827;0.6092012524604797,0.8952001929283142,-0.6955423355102539;0.5495645999908447,0.6737337112426758,0.05707774683833122;0.4724399447441101,0.6635092496871948,-0.05694294720888138;0.5643259286880493,0.9254685640335083,-0.06890566647052765;0.47598427534103394,0.9326353073120117,-0.1286127120256424;0.5155574679374695,0.9988839626312256,0.40257528424263;0.47580087184906006,1.015730381011963,0.294310063123703;0.5048243999481201,0.9894930124282837,0.44916030764579773;0.4708479642868042,1.0053304433822632,0.33688291907310486;
0.6414452791213989,0.39074915647506714,-0.2822841703891754;0.5217348337173462,0.4045262634754181,-0.543900728225708;0.618257462978363,0.6059664487838745,-0.23220714926719666;0.5266449451446533,0.6897376775741577,-0.5599914193153381;0.6011173725128174,0.7817198038101196,-0.283157616853714;0.6238297820091248,0.9104443788528442,-0.556447446346283;0.5508984327316284,0.6686518788337708,0.0665440559387207;0.4765618145465851,0.6690350770950317,-0.06640146672725677;0.6020334362983704,0.923098623752594,-0.021002231165766716;0.48169082403182983,0.9445709586143494,-0.19563959538936615;0.5541746616363525,0.9783859848976135,0.3687741160392761;0.4992125928401947,1.0208406448364258,0.1762467473745346;0.5419042110443115,0.9699047803878784,0.407989501953125;0.49506404995918274,1.0063310861587524,0.21470464766025543;
0.6528608798980713,0.3988010883331299,-0.33566340804100037;0.5239691138267517,0.41214999556541443,-0.570456326007843;0.6268286108970642,0.6020245552062988,-0.23864367604255676;0.5255653262138367,0.6976494193077087,-0.5703897476196289;0.5993123650550842,0.7790607213973999,-0.2328483611345291;0.6169496178627014,0.9253817796707153,-0.5718721747398376;0.5539147257804871,0.663016140460968,0.05603375658392906;0.4767027199268341,0.6609113216400146,-0.05598139017820358;0.555825412273407,0.9294498562812805,0.05611222982406616;0.4868068993091583,0.9205855131149292,-0.06773065775632858;0.5321071147918701,0.991320013999939,0.492933064699173;0.49001190066337585,1.0002995729446411,0.33711862564086914;0.5236515402793884,0.9843251705169678,0.5376138687133789;0.48749351501464844,0.9891886115074158,0.3806917071342468;
0.652571976184845,0.4217691719532013,-0.3514765202999115;0.5289304256439209,0.4167366623878479,-0.5789105892181396;0.6207464337348938,0.6280959844589233,-0.2558896243572235;0.5352868437767029,0.7104817628860474,-0.5766356587409973;0.5955797433853149,0.7848303914070129,-0.24204249680042267;0.6247159242630005,0.9422263503074646,-0.5760218501091003;0.5540661215782166,0.6771695613861084,0.05747808888554573;0.47533273696899414,0.6683241128921509,-0.05739985778927803;0.5817012786865234,0.9475976228713989,0.03370019420981407;0.4914422631263733,0.93254554271698,-0.08536017686128616;0.547842800617218,0.9617887139320374,0.5049794912338257;0.5076698064804077,1.001175045967102,0.32337722182273865;0.5398050546646118,0.9426161646842957,0.5552627444267273;0.5067253708839417,0.9853160977363586,0.3685605227947235;
0.6545897126197815,0.43033409118652344,-0.34625574946403503;0.5348957180976868,0.43197572231292725,-0.5802506804466248;0.6114240884780884,0.615096926689148,-0.22703130543231964;0.5406172871589661,0.7268123626708984,-0.5750051736831665;0.5864251255989075,0.7634822130203247,-0.18951967358589172;0.6260752081871033,0.9705138206481934,-0.5666821002960205;0.5575626492500305,0.6687901020050049,0.05967807397246361;0.4769509434700012,0.6707486510276794,-0.05963318422436714;0.6019216179847717,0.944779634475708,0.04774364456534386;0.48564082384109497,0.9181442856788635,-0.10001888871192932;0.5573144555091858,0.9509180188179016,0.4884272813796997;0.5179587006568909,0.9880515933036804,0.3048253357410431;0.5485439300537109,0.9304108023643494,0.5360639095306396;0.518508791923523,0.9709533452987671,0.3497457504272461;
0.6510497331619263,0.4339437484741211,-0.3177150785923004;0.5359594225883484,0.44921526312828064,-0.5521330237388611;0.6085859537124634,0.618438184261322,-0.20100350677967072;0.5442553162574768,0.7435626983642578,-0.5399411916732788;0.593056321144104,0.7762989401817322,-0.152450829744339;0.6184000372886658,0.9829786419868469,-0.5173983573913574;0.5614297389984131,0.6669411659240723,0.06294677406549454;0.48029956221580505,0.6911963820457458,-0.06290796399116516;0.6157835125923157,0.9528017640113831,0.04415768384933472;0.4860341250896454,0.9915772676467896,-0.11711674183607101;0.5720047354698181,0.9447320103645325,0.45937615633010864;0.5315248370170593,0.9827283024787903,0.2823599874973297;0.5630520582199097,0.920923113822937,0.5060442090034485;0.5331496000289917,0.9569810628890991,0.3288261592388153;
0.6495903730392456,0.44165369868278503,-0.3402513265609741;0.5362769961357117,0.464252233505249,-0.5901542901992798;0.6100324392318726,0.6175283789634705,-0.2127462476491928;0.549355149269104,0.7507020235061646,-0.5844549536705017;0.5930954217910767,0.7609161138534546,-0.1627420336008072;0.6247648596763611,0.988813042640686,-0.5722898840904236;0.5616999864578247,0.6737197637557983,0.06787756085395813;0.48095741868019104,0.6900873780250549,-0.06782243400812149;0.608779788017273,0.9424081444740295,0.11369418352842331;0.49459636211395264,0.9945498704910278,-0.03731833025813103;0.5632956624031067,0.9834927916526794,0.5330472588539124;0.5136984586715698,1.0247690677642822,0.350230872631073;0.5520063638687134,0.9684776067733765,0.5784677863121033;0.5085203051567078,1.0083211660385132,0.39300286769866943;
0.6537939310073853,0.44801056385040283,-0.32715511322021484;0.5350235104560852,0.46893224120140076,-0.5884169340133667;0.6207091808319092,0.6238450407981873,-0.20956748723983765;0.5495690107345581,0.7615082859992981,-0.5806913375854492;0.5863993763923645,0.7860764861106873,-0.1679808646440506;0.6196607947349548,0.9877488613128662,-0.5514218807220459;0.5596020817756653,0.6748140454292297,0.07066573947668076;0.47818365693092346,0.6947045922279358,-0.07060977816581726;0.5853147506713867,0.9682253003120422,0.1114455834031105;0.4967135488986969,0.9711398482322693,-0.05563978850841522;0.551748514175415,1.0660079717636108,0.4865458309650421;0.5055060982704163,1.0837059020996094,0.31553396582603455;0.540141224861145,1.0641887187957764,0.5248916745185852;0.500002920627594,1.0732619762420654,0.35486072301864624;
0.6466894149780273,0.45259663462638855,-0.32405850291252136;0.5376684665679932,0.4781453013420105,-0.5733152031898499;0.6133899688720703,0.6302621960639954,-0.20869329571723938;0.5476279854774475,0.7617043256759644,-0.5660644173622131;0.5826860070228577,0.7735363841056824,-0.15984319150447845;0.6193299889564514,0.9850849509239197,-0.5491015315055847;0.5599410533905029,0.6667560935020447,0.0692281499505043;0.4778152108192444,0.6950930953025818,-0.06913568824529648;0.6019030213356018,0.9557934999465942,0.13329090178012848;0.5009890198707581,0.9796108603477478,-0.039437320083379745;0.5677300691604614,1.039298415184021,0.47977414727211;0.5157440900802612,1.0623973608016968,0.30684104561805725;0.5565419793128967,1.0342313051223755,0.5160959362983704;0.5110755562782288,1.0499130487442017,0.34435927867889404;
0.6502366662025452,0.4556233882904053,-0.36022746562957764;0.5380450487136841,0.49000197649002075,-0.6046252846717834;0.6209425330162048,0.6255325078964233,-0.24138490855693817;0.5372612476348877,0.7809461951255798,-0.5942826867103577;0.6045824289321899,0.7727100849151611,-0.2180085927248001;0.615531325340271,0.9873891472816467,-0.5883979797363281;0.56089186668396,0.6711951494216919,0.07029923796653748;0.47931593656539917,0.7037062048912048,-0.07018736004829407;0.6235495805740356,0.936916172504425,0.08367284387350082;0.495954304933548,1.0133289098739624,-0.07252153754234314;0.5752342939376831,1.0065290927886963,0.46546080708503723;0.5163390636444092,1.0520225763320923,0.3192501962184906;0.5621472597122192,0.9971434473991394,0.5061034560203552;0.5127453207969666,1.0329420566558838,0.36127549409866333;
0.6441795825958252,0.4619573652744293,-0.2926827669143677;0.5396055579185486,0.4936542510986328,-0.5081063508987427;0.6161270141601562,0.6452651023864746,-0.20199699699878693;0.5261841416358948,0.7793257832527161,-0.49241313338279724;0.5974879860877991,0.7932083606719971,-0.19404539465904236;0.6029489040374756,0.9578397274017334,-0.4796452820301056;0.5594091415405273,0.6782220005989075,0.06442933529615402;0.4793173670768738,0.7231330275535583,-0.06423541903495789;0.6422128677368164,0.9461939334869385,0.053931914269924164;0.5011053085327148,1.0271836519241333,-0.13735364377498627;0.5940549373626709,1.0048600435256958,0.3697846531867981;0.5354364514350891,1.0510963201522827,0.20540107786655426;0.5801817774772644,0.993471622467041,0.40330082178115845;0.5349695682525635,1.0282375812530518,0.2431185245513916;
0.6543489694595337,0.4709692597389221,-0.3251415491104126;0.5392308831214905,0.4898206889629364,-0.5507591366767883;0.6188564300537109,0.6378133296966553,-0.20607690513134003;0.537489652633667,0.7626969218254089,-0.5212419629096985;0.5970386266708374,0.7890496850013733,-0.1698458045721054;0.5932328104972839,0.9703629016876221,-0.48649439215660095;0.5566262006759644,0.6917273998260498,0.0667022243142128;0.474422812461853,0.710391104221344,-0.0665602833032608;0.6115699410438538,0.9694483876228333,0.12320560961961746;0.4841262698173523,1.0295448303222656,-0.051713112741708755;0.5821472406387329,1.0226680040359497,0.467193603515625;0.5229474902153015,1.0515660047531128,0.2883327305316925;0.5717926621437073,1.013033151626587,0.5038118362426758;0.5210019946098328,1.0334370136260986,0.3260878324508667;
0.6607341170310974,0.468364417552948,-0.3639538884162903;0.5393447279930115,0.49811142683029175,-0.6025791764259338;0.6333488821983337,0.6486214399337769,-0.23744787275791168;0.5430284738540649,0.7763170599937439,-0.5685737729072571;0.6077079176902771,0.7852866649627686,-0.20315422117710114;0.5895518064498901,0.9782896637916565,-0.535966157913208;0.5623231530189514,0.6799673438072205,0.0726296678185463;0.4753073453903198,0.7053900957107544,-0.07249701023101807;0.6222773194313049,0.953163206577301,0.10642104595899582;0.4828447103500366,1.0303373336791992,-0.08603379875421524;0.577743411064148,0.9958153367042542,0.4968865215778351;0.5099576115608215,1.0235906839370728,0.3225597143173218;0.5662165284156799,0.9821358919143677,0.5388122200965881;0.508207380771637,0.9977569580078125,0.36746838688850403;
0.6547865271568298,0.4663824141025543,-0.3347785174846649;0.5425564646720886,0.516028881072998,-0.554646372795105;0.6268676519393921,0.6356666684150696,-0.19661977887153625;0.5465803742408752,0.796753466129303,-0.5317493081092834;0.622157633304596,0.755476713180542,-0.17146895825862885;0.6092655658721924,0.9925852417945862,-0.5107300281524658;0.5606012940406799,0.6814550161361694,0.06331855058670044;0.4705986976623535,0.7115428447723389,-0.06307972222566605;0.625427782535553,0.938031792640686,0.11502496153116226;0.48968374729156494,0.9643666744232178,-0.05994822457432747;0.5785772800445557,0.9908738732337952,0.4332391917705536;0.5238441228866577,1.0096077919006348,0.29583412408828735;0.5655904412269592,0.98105388879776,0.4673859477043152;0.5254323482513428,0.9884217381477356,0.3355403244495392;
0.6602758765220642,0.4918050765991211,-0.3504946827888489;0.5429006218910217,0.49815452098846436,-0.5680264830589294;0.6245271563529968,0.6508415937423706,-0.2291383296251297;0.5172713994979858,0.7738738656044006,-0.5515795946121216;0.588870108127594,0.7786624431610107,-0.20018750429153442;0.5932711362838745,0.9695048928260803,-0.5298876166343689;0.559945821762085,0.6788327693939209,0.05922427400946617;0.4707484543323517,0.7029777765274048,-0.05914924666285515;0.633607804775238,0.9580391049385071,-0.011511551216244698;0.4804878234863281,0.9560805559158325,-0.19415682554244995;0.5750304460525513,0.9736446738243103,0.33124274015426636;0.5272777080535889,0.9962834119796753,0.22689060866832733;0.5653049349784851,0.9544545412063599,0.369136244058609;0.5381456017494202,0.9699269533157349,0.27388349175453186;
0.6479140520095825,0.4955856204032898,-0.3285765051841736;0.5388497114181519,0.5062730312347412,-0.5568052530288696;0.6047375202178955,0.6660366654396057,-0.21581435203552246;0.5184645652770996,0.804208517074585,-0.545329749584198;0.582135796546936,0.8039053678512573,-0.19592928886413574;0.6104789972305298,1.0109139680862427,-0.5327783823013306;0.5564500689506531,0.6897940039634705,0.06727935373783112;0.4688630700111389,0.7229061126708984,-0.0670551210641861;0.6242843866348267,0.964663565158844,0.1330728828907013;0.47967249155044556,1.0102102756500244,-0.05346677079796791;0.5759471654891968,1.0202354192733765,0.44616395235061646;0.523662269115448,1.0511202812194824,0.2842908501625061;0.5627557635307312,1.0095765590667725,0.4791441559791565;0.524206280708313,1.034353494644165,0.3209824860095978;
0.6562690734863281,0.491501122713089,-0.3491173982620239;0.5421091318130493,0.5251253843307495,-0.5556879639625549;0.6257280707359314,0.6556381583213806,-0.23290885984897614;0.5454184412956238,0.8219900727272034,-0.5319610834121704;0.6058616638183594,0.7904953956604004,-0.225844606757164;0.6110382676124573,0.9877119064331055,-0.5096281170845032;0.550377607345581,0.6992669105529785,0.06751929968595505;0.46580061316490173,0.7190306782722473,-0.06724680960178375;0.6165093779563904,0.9327480792999268,0.1773780882358551;0.48121997714042664,1.0050561428070068,0.020511815324425697;0.568359375,1.014655590057373,0.44791179895401;0.5109690427780151,1.0197416543960571,0.3397560715675354;0.5520888566970825,1.0103518962860107,0.4758666753768921;0.5090289115905762,0.9980149865150452,0.37485286593437195;
0.6508725881576538,0.4753115177154541,-0.3197609782218933;0.5415347218513489,0.5360971689224243,-0.527688205242157;0.6259168386459351,0.6392570734024048,-0.19637766480445862;0.5452290773391724,0.8328796029090881,-0.5110467076301575;0.612640380859375,0.7720422744750977,-0.18519283831119537;0.6071709394454956,1.0258277654647827,-0.4934949278831482;0.554622232913971,0.6798689365386963,0.07093977928161621;0.46891409158706665,0.7252025008201599,-0.07057824730873108;0.6528388261795044,0.8825292587280273,0.1370832473039627;0.4945749342441559,0.9978949427604675,-0.0047415634617209435;0.6151548027992249,0.9601653814315796,0.3469180762767792;0.52843177318573,1.0108675956726074,0.3026288151741028;0.5997041463851929,0.9586985111236572,0.3690981864929199;0.5294889807701111,0.9912815690040588,0.3369598388671875;
0.651902437210083,0.4794718325138092,-0.33965742588043213;0.5402085185050964,0.5360956192016602,-0.5596412420272827;0.6346018314361572,0.64955735206604,-0.2308577001094818;0.5432289242744446,0.8394336700439453,-0.5633160471916199;0.6214041113853455,0.7770000100135803,-0.25139760971069336;0.6162565350532532,1.0195915699005127,-0.5661460161209106;0.5562662482261658,0.6837114095687866,0.07282296568155289;0.46958664059638977,0.7289687395095825,-0.07249888777732849;0.6765442490577698,0.8664425611495972,0.02936636283993721;0.49401551485061646,0.9901745915412903,-0.12259364128112793;0.6303777098655701,0.9533893465995789,0.19974856078624725;0.5319225788116455,0.9993342757225037,0.23633404076099396;0.6124824285507202,0.9537523984909058,0.21887730062007904;0.5347615480422974,0.9730977416038513,0.2771046757698059;
